;datetime;BSO_Descente_Requested;BSO_Montee;BSO_Montee_Requested;Consigne_CO2;Consigne_T_Chaud;Consigne_T_Froid;Debit_d_eau;ECL3_1_Etat;ECL3_1_Puissance;ECL3_2_Etat;ECL3_2_Puissance;ECL3_3_Etat;ECL3_3_Puissance;ECL3_4_Etat;ECL3_4_Puissance;Eclairage_3_1_EnergieActive;Eclairage_3_2_EnergieActive;Eclairage_3_3_EnergieActive;Eclairage_3_4_EnergieActive;Energie_chaud;Energie_froid;Occupation;P160_Puissance;P161_2_EnergieActive;P161_EnergieActive;P161_Puissance;P162_1_EnergieActive;P162_1_Puissance;P162_2_EnergieActive;P162_2_Puissance;P163_1_EnergieActive;P163_1_Puissance;P163_2_EnergieActive;P163_2_Puissance;P164_1_EnergieActive;P164_1_Puissance;P164_2_EnergieActive;P164_2_Puissance;P165_1_EnergieActive;P165_1_Puissance;P165_2_EnergieActive;P165_2_Puissance;Photovoltaique;Poutre_froide;Puissance;Sonde_CO2;T_arrivee_eau;T_retour_eau;Tamb;Volet_boite_detente;Contact_Fenetre_Ouest1 State;Contact_Fenetre_Ouest1 dBm;Contact_Fenetre_Ouest2 State;Contact_Fenetre_Ouest2 dBm;Contact_Porte_Est State;Contact_Porte_Est dBm;Contact_Porte_Nord State;Contact_Porte_Nord dBm;Luminosite_Fenetre_Ouest Luminosity;Luminosite_Fenetre_Ouest Voltage;Luminosite_Fenetre_Ouest dBm;Luminosite_Mur_Nord_Ouest Luminosity;Luminosite_Mur_Nord_Ouest Voltage;Luminosite_Mur_Nord_Ouest dBm;Luminosite_Mur_Sud_Est Luminosity;Luminosite_Mur_Sud_Est Voltage;Luminosite_Mur_Sud_Est dBm;Multisens_Nord Battery;Multisens_Nord Humidity;Multisens_Nord Luminosity;Multisens_Nord Presence;Multisens_Nord Temperature;Multisens_Sud Battery;Multisens_Sud Humidity;Multisens_Sud Luminosity;Multisens_Sud Presence;Multisens_Sud Temperature;Presence_Enseignant State;Presence_Enseignant Voltage;Presence_Enseignant dBm;Temperature_Mur_Nord Temperature;Temperature_Mur_Nord dBm;Temperature_Mur_Sud Temperature;Temperature_Mur_Sud dBm;Temperature_Poutre_Froide_Sud_Ouest Temperature;Temperature_Poutre_Froide_Sud_Ouest dBm;WP P00 Energy;WP P00 Power;WP P00 State;WP P01 Energy;WP P01 Power;WP P01 State;WP P02 Energy;WP P02 Power;WP P02 State;WP P03 Energy;WP P03 Power;WP P03 State;WP P04 Energy;WP P04 Power;WP P04 State;WP P05 Energy;WP P05 Power;WP P05 State;WP P06 Energy;WP P06 Power;WP P06 State;WP P07 Energy;WP P07 Power;WP P07 State;WP P08 Energy;WP P08 Power;WP P08 State;WP P09 Energy;WP P09 Power;WP P09 State;WP P10 Energy;WP P10 Power;WP P10 State;WP P11 Energy;WP P11 Power;WP P11 State;WP P12 Energy;WP P12 Power;WP P12 State;WP P13 Energy;WP P13 Power;WP P13 State;WP P14 Energy;WP P14 Power;WP P14 State;WP P15 Energy;WP P15 Power;WP P15 State;WP P16 Energy;WP P16 Power;WP P16 State;WP P17 Energy;WP P17 Power;WP P17 State;WP P18 Energy;WP P18 Power;WP P18 State;WP P19 Energy;WP P19 Power;WP P19 State;WP total Power;aqi_value;co2_max;co2_mean;co2_min;elec_hourly_current;sun_diffus;sun_direct;sun_global;tamb_max;tamb_mean;tamb_min;temp_current;temp_max;temp_min;wind_direction;wind_peak;wind_speed;Prod. Photovoltaique (kWh);Rayonnement (W/m2) 
2019-09-06 07:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.0005;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2030.0;1.0;0.063;306.0;1254.0;0.01;497.0;497.0;306.0;306.0;423.0;423.0;234.0;234.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;1.5875;0.0;0.0;517.0576171875;21.3500004;22.9499998;23.3;0.0;1.0;-89.0;1.0;-89.1;1.0;-77.0;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.2406666666666686;-90.86666666666666;24.160000000000018;-80.0;23.411999999999992;-83.5;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.0;0.51;1.0;13.570000000000016;0.6000000000000008;1.0;9.529999999999985;0.4983333333333333;1.0;12.769999999999989;0.5133333333333334;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.6283333333333331;1.0;11.899999999999986;0.5750000000000004;1.0;11.820000000000011;0.6000000000000008;1.0;14.019999999999989;0.38833333333333336;1.0;39.910000000000004;0.39999999999999963;1.0;12.440000000000017;0.7999999999999993;1.0;14.929999999999982;1.0466666666666664;0.0;11.679999999999989;0.8800000000000004;1.0;15.090000000000007;1.1000000000000008;1.0;15.710000000000013;1.391666666666667;1.0;16.100000000000016;0.6000000000000008;1.0;12.149999999999986;0.5;1.0;9.13999999999999;0.598333333333334;1.0;2.5900000000000025;0.5;1.0;13.363333333333333;3.2000000000000015;1544.0370564778648;505.395595296224;396.4;77760.9;50.899999373333344;0.3321333493333333;51.23266623333335;26.72059879302979;23.295653088887526;20.00300006866455;13.262666473333338;19.219999299999998;15.540000000000004;162.23170445686668;5.833333333333333;3.2;0.0;0.0
2019-09-06 08:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2030.0;1.0;0.063;306.0;1254.0;0.01;497.0;497.0;306.0;306.0;423.0;423.0;234.0;234.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;2.958;0.0;0.0;519.5924072265625;21.9000006;23.1499996;23.4;0.0;1.0;-89.0;1.0;-88.71666666666667;1.0;-76.66666666666667;1.0;-73.65;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.2675000000000027;-91.0;24.237499999999972;-79.7;23.476666666666652;-82.73333333333333;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.0;0.5116666666666667;1.0;13.570000000000016;0.6000000000000008;1.0;9.529999999999985;0.495;1.0;12.769999999999989;0.5333333333333334;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.67;1.0;11.899999999999986;0.5750000000000005;1.0;11.820000000000011;0.6000000000000008;1.0;14.019999999999989;0.3983333333333334;1.0;39.910000000000004;0.39999999999999963;1.0;12.440000000000017;0.7233333333333342;1.0;14.929999999999982;1.093333333333333;0.0;11.679999999999989;0.896666666666667;1.0;15.090000000000007;1.1000000000000008;1.0;15.710000000000013;1.5516666666666679;1.0;16.100000000000016;0.6000000000000008;1.0;12.149999999999986;0.5;1.0;9.13999999999999;0.598333333333334;1.0;2.5900000000000025;0.5;1.0;13.546666666666672;3.2000000000000015;1205.3239217122396;513.0990071614583;408.46666666666664;78069.53333333334;145.2226694266666;0.3474000197333334;145.52533890000007;27.138966623942064;23.351055018107093;20.181666501363132;13.585333040000002;19.219999299999998;15.540000000000004;233.57143613600005;6.633333333333334;3.966666666666667;0.3359375;0.0
2019-09-06 09:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2030.0;1.0;0.2325;306.0;1254.0;0.1745;497.0;497.0;306.0;306.0;423.0;423.0;234.0;234.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;2.2205;3.93069076538086;0.0;527.1895446777339;22.4500008;23.3999996;23.5;0.0;1.0;-90.43333333333334;1.0;-88.46666666666667;1.0;-76.93333333333334;1.0;-74.0;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.23333333333333334;3.3203333333333376;-91.56666666666666;24.23500000000001;-79.51666666666667;23.476666666666663;-84.5;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.001666666666665;0.5250000000000001;1.0;13.570000000000016;0.6000000000000008;1.0;9.529999999999985;0.4883333333333333;1.0;12.769999999999989;0.5383333333333337;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.5916666666666667;1.0;11.899999999999986;0.5766666666666672;1.0;11.820000000000011;0.6633333333333333;1.0;14.019999999999989;0.3866666666666667;1.0;39.910000000000004;0.39999999999999963;1.0;12.440000000000017;0.6799999999999997;1.0;14.929999999999982;0.9866666666666665;0.0;11.679999999999989;0.875;1.0;15.090000000000007;1.1000000000000008;1.0;15.710000000000013;1.390000000000001;1.0;16.100000000000016;0.6000000000000008;1.0;12.152999999999984;0.5;1.0;9.144499999999992;27.843333333333344;1.0;2.5900000000000025;0.5;1.0;40.72833333333334;3.2000000000000015;828.8105631510418;515.4502634684245;407.26666666666665;78396.86666666667;218.34667246666658;9.832533521333334;228.16667266666659;25.683513577779134;23.338705126444502;20.43333333333335;13.955332846666671;19.219999299999998;15.540000000000004;145.68340260903332;6.366666666666666;3.7333333333333334;1.1640625;0.0
2019-09-06 10:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.074000001;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2030.0;1.0;0.37350000000000005;306.0;1254.5;0.3205;497.0;497.0;306.0;306.0;423.0;423.0;234.0;234.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;1.0875;32.685821533203146;-140.5;538.3172912597655;21.1500006;22.5;23.6;0.295673370361328;1.0;-91.4;1.0;-89.73333333333333;1.0;-77.0;1.0;-77.26666666666667;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.3333333333333333;3.354333333333332;-91.8;24.160000000000018;-81.23333333333333;23.728999999999992;-85.58333333333333;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5166666666666667;1.0;13.570000000000016;0.6000000000000008;1.0;9.529999999999985;0.49333333333333335;1.0;12.769999999999989;0.5483333333333335;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.5850000000000002;1.0;11.899999999999986;0.5800000000000005;1.0;11.820000000000011;0.7366666666666674;1.0;14.019999999999989;0.36166666666666686;1.0;39.910000000000004;0.40166666666666634;1.0;12.440000000000017;0.7200000000000008;1.0;14.929999999999982;1.0233333333333328;0.0;11.679999999999989;0.8950000000000001;1.0;15.090000000000007;1.1016666666666675;1.0;15.710000000000013;1.500000000000001;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.1715;15.77333333333335;1.0;2.5900000000000025;0.5;1.0;28.686666666666667;2.5933333333333333;804.7335693359375;503.90630493164065;407.46666666666664;78731.7;129.76666520000006;0.7053333469933348;130.46666520000005;25.066084416707366;23.334832954406743;21.01066672007243;14.390666726666662;19.219999299999998;15.540000000000004;184.08600140536663;6.166666666666667;3.433333333333333;2.1640625;0.0
2019-09-06 11:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.074500002;0.0;0.0005;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2030.5;1.0;0.21;306.0;1255.0;0.157;497.0;497.0;306.0;306.0;423.0;423.0;234.0;234.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;2.1654999999999998;33.8015489578247;-147.5;530.044250488281;19.6000004;21.6000004;23.5;0.62841796875;1.0;-89.63333333333334;1.0;-90.5;1.0;-77.0;1.0;-73.61666666666666;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.03333333333333333;3.3700000000000028;-92.0;24.160000000000018;-80.0;23.237833333333334;-84.13333333333334;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5333333333333335;1.0;13.570000000000016;0.6000000000000008;1.0;9.529999999999985;0.49166666666666653;1.0;12.769999999999989;0.5300000000000001;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.5633333333333334;1.0;11.899999999999986;0.576666666666667;1.0;11.820000000000011;0.6000000000000008;1.0;14.019999999999989;0.3316666666666669;1.0;39.910000000000004;0.39833333333333304;1.0;12.440000000000017;0.6766666666666664;1.0;14.929999999999982;1.105;0.0;11.679999999999989;0.9200000000000004;1.0;15.090000000000007;1.1000000000000008;1.0;15.710000000000013;1.4533333333333343;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.598333333333334;1.0;2.5900000000000025;0.5;1.0;13.315;2.5;633.8488260904948;498.7738983154297;407.6;79068.56666666667;92.48666942666668;0.003133333384666668;92.48666942666668;24.807206217447916;23.340213457743328;21.36133333841959;14.270666020000002;19.219999299999998;15.540000000000004;143.9497349010567;6.733333333333333;3.933333333333333;2.8359375;0.0
2019-09-06 12:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.065;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;234.5;234.5;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;2.6235;8.38288354873655;0.0;519.460479736328;20.3500004;22.4499998;23.45;0.0;1.0;-90.23333333333333;1.0;-90.6;1.0;-77.0;1.0;-76.23333333333333;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.377666666666663;-92.0;24.21750000000001;-80.3;23.3873333333333;-83.83333333333333;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5200000000000001;1.0;13.573333333333347;0.6000000000000008;1.0;9.529999999999985;0.48999999999999994;1.0;12.769999999999989;0.526666666666667;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.5150000000000001;1.0;11.899999999999986;0.5766666666666672;1.0;11.820000000000011;0.6000000000000008;1.0;14.019999999999989;0.4233333333333335;1.0;39.910000000000004;0.39999999999999963;1.0;12.443333333333348;0.7200000000000008;1.0;14.929999999999982;1.1166666666666667;0.0;11.679999999999989;0.8383333333333339;1.0;15.090000000000007;1.1000000000000008;1.0;15.711666666666678;1.4566666666666672;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.598333333333334;1.0;2.5915000000000012;0.5;1.0;13.256666666666664;2.5;665.2733947753907;507.4537658691406;407.1333333333333;79370.6;186.06000860666663;0.0011333333820000007;186.06000860666663;24.75250504811605;23.395946502685543;21.660666974385567;14.782666339999995;19.219999299999998;15.540000000000004;225.2676368380001;6.5;3.8666666666666667;1.1640625;0.0
2019-09-06 13:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.065;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;1.9609999999999999;6.648419857025145;0.0;513.5293579101565;21.3500004;23.0;23.5;0.0;1.0;-89.26666666666667;1.0;-89.46666666666667;1.0;-76.86666666666666;1.0;-75.25;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.405333333333336;-92.0;24.160000000000018;-80.4;23.4233333333333;-83.43333333333334;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5166666666666667;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.4866666666666666;1.0;12.769999999999989;0.5233333333333334;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.575;1.0;11.899999999999986;0.5733333333333338;1.0;11.820000000000011;0.6633333333333333;1.0;14.019999999999989;0.35666666666666663;1.0;39.910000000000004;0.39833333333333304;1.0;12.460000000000006;0.6766666666666664;1.0;14.929999999999982;1.0066666666666666;0.0;11.679999999999989;0.9600000000000002;1.0;15.090000000000007;1.1000000000000008;1.0;15.72000000000002;1.5233333333333343;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.598333333333334;1.0;2.599999999999997;0.5;1.0;13.351666666666663;2.5;661.3448282877604;502.3277994791667;405.96666666666664;79640.46666666666;199.99333393333333;6.666667000000001e-05;199.99333393333333;24.76751740773518;23.447456614176435;21.8720001220703;15.258666646666674;19.219999299999998;15.540000000000004;136.70063570105998;6.166666666666667;3.566666666666667;1.8359375;0.0
2019-09-06 14:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.065;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;0.6599999999999999;11.4833631515503;0.0;512.121826171875;21.8500004;23.25;23.5;0.0;1.0;-89.66666666666667;1.0;-90.8;1.0;-76.73333333333333;1.0;-74.46666666666667;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.4223333333333343;-91.61666666666666;24.160000000000018;-81.73333333333333;23.52999999999998;-82.0;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5116666666666667;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.48999999999999994;1.0;12.769999999999989;0.5266666666666668;1.0;13.440000000000019;0.6000000000000008;1.0;11.169999999999993;0.5350000000000001;1.0;11.899999999999986;0.5766666666666672;1.0;11.823000000000008;0.7366666666666674;1.0;14.019999999999989;0.3616666666666667;1.0;39.910000000000004;0.39999999999999963;1.0;12.460000000000006;0.7999999999999993;1.0;14.929999999999982;1.0199999999999998;0.0;11.679999999999989;0.9283333333333333;1.0;15.090000000000007;1.1000000000000008;1.0;15.72000000000002;1.4883333333333333;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.598333333333334;1.0;2.599999999999997;0.5;1.0;13.453333333333338;2.5;655.755849202474;502.70200398763023;406.4;79915.0;153.46000560000004;0.004666666993333336;153.46000560000004;24.61577218373617;23.435504595438633;21.909999847412106;15.74733305333334;19.219999299999998;15.540000000000004;253.03600684123327;6.066666666666666;3.6333333333333333;2.5;0.0
2019-09-06 15:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.0645;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;0.6275;12.42717838287355;0.0;511.0726318359375;22.3500004;23.4499998;23.45;0.0;1.0;-90.3;1.0;-89.63333333333334;1.0;-77.0;1.0;-74.36666666666666;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.4026666666666605;-91.36666666666666;24.103999999999996;-81.85;23.46866666666663;-83.15;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5133333333333335;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.49499999999999994;1.0;12.769999999999989;0.5300000000000001;1.0;13.443000000000016;0.6000000000000008;1.0;11.169999999999993;0.5766666666666665;1.0;11.899999999999986;0.5800000000000005;1.0;11.84;0.6000000000000008;1.0;14.019999999999989;0.39833333333333343;1.0;39.910000000000004;0.40166666666666634;1.0;12.460000000000006;0.7999999999999993;1.0;14.929999999999982;1.0483333333333333;0.0;11.679999999999989;0.8466666666666669;1.0;15.091666666666672;1.1016666666666675;1.0;15.72000000000002;1.4300000000000002;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.6000000000000008;1.0;2.599999999999997;0.5;1.0;13.266666666666662;2.5;664.2940287272136;493.2767445882161;409.5733337402344;80178.83333333333;60.21066435999999;0.050733334663333296;60.25733392000003;24.559588114420556;23.381618054707854;21.897666676839194;15.537332846666661;19.219999299999998;15.540000000000004;54.44966743766667;5.5;3.2;2.8359375;0.0
2019-09-06 16:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.0645;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;0.413;10.743120193481449;0.0;506.6378631591795;22.8500004;23.6500006;23.549999999999997;0.0;1.0;-91.0;1.0;-89.23333333333333;1.0;-77.0;1.0;-73.53333333333333;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.382666666666668;-92.0;24.061333333333337;-80.0;23.36999999999997;-85.0;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.51;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.4883333333333333;1.0;12.769999999999989;0.5300000000000002;1.0;13.460000000000008;0.6000000000000008;1.0;11.169999999999993;0.5716666666666668;1.0;11.899999999999986;0.5683333333333337;1.0;11.84;0.6000000000000008;1.0;14.019999999999989;0.36000000000000015;1.0;39.910000000000004;0.39999999999999963;1.0;12.460000000000006;0.7999999999999993;1.0;14.929999999999982;0.9649999999999999;0.0;11.679999999999989;0.9166666666666669;1.0;15.100000000000016;10.108333333333348;1.0;15.72000000000002;1.4783333333333342;1.0;16.100000000000016;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.5966666666666673;1.0;2.599999999999997;0.5;1.0;22.315;2.5;592.4928304036458;463.94001464843757;412.8933339436849;80426.9;54.94733201999998;0.08013333557333335;55.02533390666665;24.513333638509092;23.328812026977552;21.851333745320627;16.023999500000002;19.219999299999998;15.540000000000004;16.152232918133336;6.133333333333334;3.7666666666666666;1.1640625;0.0
2019-09-06 17:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.0645;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;0.1665;22.78399085998535;0.0;507.26490783691395;23.1000004;23.6999998;23.85;0.0;1.0;-91.0;1.0;-89.63333333333334;1.0;-77.0;1.0;-75.5;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.362999999999999;-92.0;24.0;-80.0;23.36999999999997;-85.0;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5050000000000001;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.48499999999999976;1.0;12.769999999999989;0.5183333333333334;1.0;13.460000000000008;0.6000000000000008;1.0;11.169999999999993;0.5633333333333332;1.0;11.899999999999986;0.5766666666666672;1.0;11.84;0.6633333333333333;1.0;14.019999999999989;0.3766666666666668;1.0;39.910000000000004;0.39999999999999963;1.0;12.460000000000006;0.85;1.0;14.929999999999982;1.0499999999999996;0.0;11.679999999999989;1.0100000000000002;1.0;15.100000000000016;1.2000000000000015;1.0;15.72000000000002;1.518333333333334;1.0;16.101500000000012;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.6000000000000008;1.0;2.599999999999997;0.5016666666666667;1.0;13.77333333333333;2.5;591.0878356933594;472.6524871826172;413.0;80664.0;38.56599936;0.22853334095333325;38.79533085333334;24.539999771118186;23.314152844746904;21.807667032877582;16.349332273333324;19.219999299999998;15.540000000000004;73.15856716756667;4.966666666666667;2.966666666666667;0.6640625;0.0
2019-09-06 18:00:00+00:00;1.0;1.0;0.0;0.0;1000.0;20.8999996185303;24.0;0.0414999984;0.0;0.001;0.0;0.001;0.0;0.001;0.0;0.002;389.0;416.0;577.0;671.0;2882.0;2031.0;1.0;0.0645;306.0;1255.0;0.011000000000000001;497.0;497.0;306.0;306.0;423.0;423.0;235.0;235.0;262.0;262.0;442.0;442.0;299.0;299.0;427.0;427.0;-0.011000000000000001;0.0;-53.0;511.10588073730446;21.5500002;23.4499998;23.9;0.0;1.0;-90.36666666666666;1.0;-89.93333333333334;1.0;-77.0;1.0;-74.33333333333333;144.0;0.13999999999999993;-95.0;176.0;0.13999999999999993;-89.0;80.0;0.02000000000000001;-91.0;36.0;27.0;0.0;0.0;18.29999999999998;30.0;30.0;0.0;0.0;17.600000000000012;0.0;3.343000000000003;-92.0;24.063999999999997;-80.0;23.36999999999997;-85.0;24.160000000000018;-92.0;7.2599999999999945;0.6000000000000008;1.0;14.009999999999993;0.5033333333333333;1.0;13.590000000000005;0.6000000000000008;1.0;9.529999999999985;0.48166666666666663;1.0;12.769999999999989;0.5233333333333334;1.0;13.460000000000008;0.6000000000000008;1.0;11.169999999999993;0.5533333333333335;1.0;11.899999999999986;0.5716666666666671;1.0;11.84;0.7366666666666674;1.0;14.019999999999989;0.3033333333333334;1.0;39.910000000000004;0.39999999999999963;1.0;12.460000000000006;0.9199999999999988;1.0;14.929999999999982;1.04;0.0;11.681666666666674;0.9516666666666669;1.0;15.100000000000016;1.2000000000000015;1.0;15.72000000000002;1.4416666666666673;1.0;16.11000000000001;0.6000000000000008;1.0;12.169999999999991;0.5;1.0;9.180000000000001;0.6000000000000008;1.0;2.599999999999997;0.5;1.0;13.694999999999999;2.5;532.2301381429037;458.21761067708326;411.7;80859.56666666667;19.42333273333334;0.24833334599999993;19.67266592666667;24.440666770935064;23.27799199422201;21.64800020853677;16.51000039333333;19.219999299999998;15.540000000000004;84.88496603233334;4.733333333333333;2.8666666666666667;0.3359375;0.0
